5.000114440917968750e+00,0.000000000000000000e+00,5.999803543090820312e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,5.000114440917968750e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,5.000114440917968750e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,5.000114440917968750e+00,0.000000000000000000e+00
3.999948501586914062e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
3.999948501586914062e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,5.999803543090820312e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,4.999876022338867188e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,5.000114440917968750e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.000186920166015625e+00,0.000000000000000000e+00,5.999803543090820312e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,4.999876022338867188e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
3.999948501586914062e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,5.000114440917968750e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,5.000114440917968750e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,4.999876022338867188e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,4.999876022338867188e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,5.999803543090820312e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
3.999948501586914062e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,5.000114440917968750e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
4.000186920166015625e+00,0.000000000000000000e+00,5.999803543090820312e+00,0.000000000000000000e+00
5.000114440917968750e+00,0.000000000000000000e+00,4.999876022338867188e+00,0.000000000000000000e+00
4.999876022338867188e+00,0.000000000000000000e+00,6.000041961669921875e+00,0.000000000000000000e+00
