1.207353830337524414e+03,8.549690246582031250e-01,4.017598628997802734e+02,1.692771911621093750e-02
1.193818092346191406e+03,2.760887145996093750e-01,3.986730575561523438e+02,1.907348632812500000e-02
1.199520111083984375e+03,2.839565277099609375e-01,4.053978919982910156e+02,1.692771911621093750e-02
1.205144882202148438e+03,3.130435943603515625e-01,3.935301303863525391e+02,1.597404479980468750e-02
1.210448026657104492e+03,2.729892730712890625e-01,3.981389999389648438e+02,1.692771911621093750e-02
1.196412801742553711e+03,2.808570861816406250e-01,3.980898857116699219e+02,1.597404479980468750e-02
1.200136899948120117e+03,2.620220184326171875e-01,3.970692157745361328e+02,1.597404479980468750e-02
1.201680898666381836e+03,3.018379211425781250e-01,3.944318294525146484e+02,1.692771911621093750e-02
1.200448989868164062e+03,2.830028533935546875e-01,3.994388580322265625e+02,1.692771911621093750e-02
1.203820943832397461e+03,2.839565277099609375e-01,3.999321460723876953e+02,1.597404479980468750e-02
1.195228099822998047e+03,2.779960632324218750e-01,4.026169776916503906e+02,1.621246337890625000e-02
1.198221921920776367e+03,3.747940063476562500e-01,3.966569900512695312e+02,1.502037048339843750e-02
1.200321912765502930e+03,2.889633178710937500e-01,3.977169990539550781e+02,1.597404479980468750e-02
1.199948072433471680e+03,2.720355987548828125e-01,4.050819873809814453e+02,1.716613769531250000e-02
1.203097820281982422e+03,2.830028533935546875e-01,3.981511592864990234e+02,1.597404479980468750e-02
1.195797920227050781e+03,2.818107604980468750e-01,4.063339233398437500e+02,1.597404479980468750e-02
1.199249982833862305e+03,5.559921264648437500e-01,3.958828449249267578e+02,1.811981201171875000e-02
1.205900907516479492e+03,2.808570861816406250e-01,3.995919227600097656e+02,1.597404479980468750e-02
1.221834897994995117e+03,3.061294555664062500e-01,4.102070331573486328e+02,1.502037048339843750e-02
1.252370119094848633e+03,3.459453582763671875e-01,4.164669513702392578e+02,1.692771911621093750e-02
1.201761007308959961e+03,2.820491790771484375e-01,3.944759368896484375e+02,1.788139343261718750e-02
1.218230962753295898e+03,2.610683441162109375e-01,4.053690433502197266e+02,1.502037048339843750e-02
1.203176021575927734e+03,2.751350402832031250e-01,3.978359699249267578e+02,1.502037048339843750e-02
1.200663089752197266e+03,3.120899200439453125e-01,3.988971710205078125e+02,1.716613769531250000e-02
1.207643032073974609e+03,2.679824829101562500e-01,3.976650238037109375e+02,1.597404479980468750e-02
1.204841852188110352e+03,3.058910369873046875e-01,3.991210460662841797e+02,1.907348632812500000e-02
1.198220968246459961e+03,2.858638763427734375e-01,4.011189937591552734e+02,1.692771911621093750e-02
1.196470975875854492e+03,2.839565277099609375e-01,3.979489803314208984e+02,1.788139343261718750e-02
1.212340831756591797e+03,2.629756927490234375e-01,3.973541259765625000e+02,1.597404479980468750e-02
1.209127902984619141e+03,2.839565277099609375e-01,3.999671936035156250e+02,1.692771911621093750e-02
1.201371192932128906e+03,2.810955047607421875e-01,4.017820358276367188e+02,1.597404479980468750e-02
1.196803092956542969e+03,2.930164337158203125e-01,4.058020114898681641e+02,1.621246337890625000e-02
1.199398994445800781e+03,2.820491790771484375e-01,3.977971076965332031e+02,1.597404479980468750e-02
1.203235864639282227e+03,3.328323364257812500e-01,3.988709449768066406e+02,1.692771911621093750e-02
1.211520195007324219e+03,2.760887145996093750e-01,3.991060256958007812e+02,2.098083496093750000e-02
1.201932191848754883e+03,2.830028533935546875e-01,3.985249996185302734e+02,1.597404479980468750e-02
1.195973157882690430e+03,2.839565277099609375e-01,4.218571186065673828e+02,1.883506774902343750e-02
1.211158990859985352e+03,2.741813659667968750e-01,3.963618278503417969e+02,1.597404479980468750e-02
1.201424837112426758e+03,2.889633178710937500e-01,3.983449935913085938e+02,1.597404479980468750e-02
1.194717168807983398e+03,2.830028533935546875e-01,4.014530181884765625e+02,1.788139343261718750e-02
1.203603982925415039e+03,2.739429473876953125e-01,3.979640007019042969e+02,1.597404479980468750e-02
1.200590133666992188e+03,2.830028533935546875e-01,3.985619544982910156e+02,1.597404479980468750e-02
1.199331045150756836e+03,2.601146697998046875e-01,3.960270881652832031e+02,1.502037048339843750e-02
1.202384948730468750e+03,2.741813659667968750e-01,3.990299701690673828e+02,1.716613769531250000e-02
1.200632095336914062e+03,3.020763397216796875e-01,4.028789997100830078e+02,1.811981201171875000e-02
1.200540065765380859e+03,2.870559692382812500e-01,4.000442028045654297e+02,1.597404479980468750e-02
1.201757907867431641e+03,2.939701080322265625e-01,4.011371135711669922e+02,1.597404479980468750e-02
1.200855970382690430e+03,2.808570861816406250e-01,3.988931179046630859e+02,1.597404479980468750e-02
1.202232122421264648e+03,2.861022949218750000e-01,3.978888988494873047e+02,1.788139343261718750e-02
1.195225954055786133e+03,2.748966217041015625e-01,4.008538722991943359e+02,1.907348632812500000e-02
1.198596000671386719e+03,8.721351623535156250e-01,3.976831436157226562e+02,1.716613769531250000e-02
1.204741001129150391e+03,2.808570861816406250e-01,3.955838680267333984e+02,1.597404479980468750e-02
1.199657917022705078e+03,2.610683441162109375e-01,4.047160148620605469e+02,1.597404479980468750e-02
1.195993185043334961e+03,2.810955047607421875e-01,3.975319862365722656e+02,1.692771911621093750e-02
1.197679996490478516e+03,2.830028533935546875e-01,3.996930122375488281e+02,1.597404479980468750e-02
1.236141920089721680e+03,3.130435943603515625e-01,3.992640972137451172e+02,1.811981201171875000e-02
1.199482917785644531e+03,2.810955047607421875e-01,3.955979347229003906e+02,1.597404479980468750e-02
1.199049949645996094e+03,3.168582916259765625e-01,3.986821174621582031e+02,1.811981201171875000e-02
1.216704130172729492e+03,2.660751342773437500e-01,3.979361057281494141e+02,1.692771911621093750e-02
1.205266237258911133e+03,2.799034118652343750e-01,3.989830017089843750e+02,1.621246337890625000e-02
1.203114986419677734e+03,2.830028533935546875e-01,3.952839374542236328e+02,1.692771911621093750e-02
1.201673984527587891e+03,2.939701080322265625e-01,3.976380825042724609e+02,1.597404479980468750e-02
1.202199935913085938e+03,2.720355987548828125e-01,4.004390239715576172e+02,1.597404479980468750e-02
