1.389009952545166016e+03,4.100799560546875000e-02,4.694294929504394531e+01,1.788139343261718750e-02
1.386646986007690430e+03,3.504753112792968750e-02,4.317712783813476562e+01,1.811981201171875000e-02
1.380226850509643555e+03,3.695487976074218750e-02,4.320716857910156250e+01,1.883506774902343750e-02
1.376121044158935547e+03,3.409385681152343750e-02,4.748296737670898438e+01,1.811981201171875000e-02
1.386155843734741211e+03,3.480911254882812500e-02,4.296183586120605469e+01,1.811981201171875000e-02
1.396461963653564453e+03,3.480911254882812500e-02,4.319596290588378906e+01,1.811981201171875000e-02
1.378690004348754883e+03,3.600120544433593750e-02,4.349279403686523438e+01,1.788139343261718750e-02
1.404287099838256836e+03,3.409385681152343750e-02,4.336094856262207031e+01,1.811981201171875000e-02
1.374382019042968750e+03,3.480911254882812500e-02,4.301285743713378906e+01,1.716613769531250000e-02
1.375340938568115234e+03,3.790855407714843750e-02,4.963302612304687500e+01,2.002716064453125000e-02
1.367335081100463867e+03,3.504753112792968750e-02,4.660105705261230469e+01,1.907348632812500000e-02
1.381654977798461914e+03,3.290176391601562500e-02,4.294300079345703125e+01,1.692771911621093750e-02
1.375602960586547852e+03,3.480911254882812500e-02,4.320502281188964844e+01,1.788139343261718750e-02
1.374444007873535156e+03,3.600120544433593750e-02,4.300379753112792969e+01,1.716613769531250000e-02
1.383619070053100586e+03,3.576278686523437500e-02,4.329991340637207031e+01,1.788139343261718750e-02
1.388243913650512695e+03,3.480911254882812500e-02,4.295516014099121094e+01,1.597404479980468750e-02
1.409185886383056641e+03,3.600120544433593750e-02,4.307198524475097656e+01,1.811981201171875000e-02
1.366165876388549805e+03,3.290176391601562500e-02,4.534912109375000000e+01,1.907348632812500000e-02
1.365492105484008789e+03,3.409385681152343750e-02,4.312896728515625000e+01,1.788139343261718750e-02
1.372448921203613281e+03,3.719329833984375000e-02,4.365587234497070312e+01,1.811981201171875000e-02
1.378242969512939453e+03,3.814697265625000000e-02,4.335093498229980469e+01,1.788139343261718750e-02
1.380723953247070312e+03,3.790855407714843750e-02,4.383611679077148438e+01,1.788139343261718750e-02
1.373816967010498047e+03,3.409385681152343750e-02,4.337096214294433594e+01,2.002716064453125000e-02
1.384088039398193359e+03,3.409385681152343750e-02,4.656195640563964844e+01,1.692771911621093750e-02
1.365483999252319336e+03,3.385543823242187500e-02,4.307389259338378906e+01,1.907348632812500000e-02
1.378514051437377930e+03,3.504753112792968750e-02,4.297900199890136719e+01,1.788139343261718750e-02
1.376035928726196289e+03,3.981590270996093750e-02,4.400801658630371094e+01,1.811981201171875000e-02
1.379281044006347656e+03,3.504753112792968750e-02,4.304313659667968750e+01,1.692771911621093750e-02
1.369113922119140625e+03,3.504753112792968750e-02,4.302692413330078125e+01,1.788139343261718750e-02
1.368894100189208984e+03,4.196166992187500000e-02,4.366707801818847656e+01,1.692771911621093750e-02
1.377290964126586914e+03,3.314018249511718750e-02,4.345798492431640625e+01,1.788139343261718750e-02
1.368837118148803711e+03,3.504753112792968750e-02,4.300999641418457031e+01,1.907348632812500000e-02
1.382255077362060547e+03,3.504753112792968750e-02,4.497718811035156250e+01,1.811981201171875000e-02
1.368797063827514648e+03,3.409385681152343750e-02,4.407286643981933594e+01,1.811981201171875000e-02
1.401135206222534180e+03,3.504753112792968750e-02,4.312705993652343750e+01,1.788139343261718750e-02
1.379011869430541992e+03,3.409385681152343750e-02,4.322004318237304688e+01,1.692771911621093750e-02
1.373034000396728516e+03,3.814697265625000000e-02,4.638290405273437500e+01,1.811981201171875000e-02
1.378670930862426758e+03,3.409385681152343750e-02,4.327893257141113281e+01,1.692771911621093750e-02
1.388442993164062500e+03,3.600120544433593750e-02,4.360318183898925781e+01,1.692771911621093750e-02
1.370944023132324219e+03,3.695487976074218750e-02,4.379582405090332031e+01,1.811981201171875000e-02
1.373136997222900391e+03,3.290176391601562500e-02,4.289007186889648438e+01,1.692771911621093750e-02
1.377713918685913086e+03,3.385543823242187500e-02,4.378700256347656250e+01,1.811981201171875000e-02
1.389541149139404297e+03,4.100799560546875000e-02,4.291892051696777344e+01,1.692771911621093750e-02
1.375063896179199219e+03,3.504753112792968750e-02,4.313182830810546875e+01,1.788139343261718750e-02
1.380548954010009766e+03,3.194808959960937500e-02,4.303789138793945312e+01,1.788139343261718750e-02
1.383234024047851562e+03,3.409385681152343750e-02,4.300689697265625000e+01,1.788139343261718750e-02
1.377486944198608398e+03,3.314018249511718750e-02,4.627084732055664062e+01,2.098083496093750000e-02
1.381688117980957031e+03,3.409385681152343750e-02,4.313993453979492188e+01,1.716613769531250000e-02
1.375494956970214844e+03,3.290176391601562500e-02,4.289817810058593750e+01,1.692771911621093750e-02
1.366769075393676758e+03,3.409385681152343750e-02,4.629397392272949219e+01,1.811981201171875000e-02
1.371092081069946289e+03,3.504753112792968750e-02,4.311800003051757812e+01,1.692771911621093750e-02
1.379856109619140625e+03,3.600120544433593750e-02,4.324698448181152344e+01,1.692771911621093750e-02
1.374430894851684570e+03,3.814697265625000000e-02,4.306888580322265625e+01,1.692771911621093750e-02
1.378521919250488281e+03,3.409385681152343750e-02,4.456400871276855469e+01,3.314018249511718750e-02
1.372179031372070312e+03,3.290176391601562500e-02,4.332113265991210938e+01,1.692771911621093750e-02
1.375649929046630859e+03,4.005432128906250000e-02,4.530692100524902344e+01,1.811981201171875000e-02
1.378567934036254883e+03,3.385543823242187500e-02,4.298400878906250000e+01,1.692771911621093750e-02
1.371900081634521484e+03,3.504753112792968750e-02,4.693698883056640625e+01,1.788139343261718750e-02
1.373473882675170898e+03,3.290176391601562500e-02,4.303503036499023438e+01,1.692771911621093750e-02
1.374409914016723633e+03,3.504753112792968750e-02,4.359412193298339844e+01,1.692771911621093750e-02
1.404736042022705078e+03,3.385543823242187500e-02,4.432702064514160156e+01,1.788139343261718750e-02
1.369724988937377930e+03,3.504753112792968750e-02,4.307007789611816406e+01,1.716613769531250000e-02
1.383185148239135742e+03,3.504753112792968750e-02,4.518294334411621094e+01,1.811981201171875000e-02
1.378774881362915039e+03,3.600120544433593750e-02,4.323601722717285156e+01,1.692771911621093750e-02
1.378392934799194336e+03,3.600120544433593750e-02,4.318809509277343750e+01,1.907348632812500000e-02
1.383054971694946289e+03,3.290176391601562500e-02,4.308199882507324219e+01,1.692771911621093750e-02
1.373534202575683594e+03,3.409385681152343750e-02,4.314398765563964844e+01,1.692771911621093750e-02
1.384455919265747070e+03,3.409385681152343750e-02,4.363894462585449219e+01,1.692771911621093750e-02
1.385644912719726562e+03,3.504753112792968750e-02,4.299807548522949219e+01,1.692771911621093750e-02
1.374661922454833984e+03,3.409385681152343750e-02,4.518008232116699219e+01,1.788139343261718750e-02
1.372951984405517578e+03,3.504753112792968750e-02,4.329800605773925781e+01,1.716613769531250000e-02
1.453675031661987305e+03,3.981590270996093750e-02,4.321980476379394531e+01,1.811981201171875000e-02
1.382930994033813477e+03,3.314018249511718750e-02,4.297900199890136719e+01,1.716613769531250000e-02
1.368950128555297852e+03,3.314018249511718750e-02,5.358791351318359375e+01,1.811981201171875000e-02
1.371409177780151367e+03,4.410743713378906250e-02,4.337406158447265625e+01,1.788139343261718750e-02
1.407830953598022461e+03,3.290176391601562500e-02,4.365110397338867188e+01,1.692771911621093750e-02
1.403175830841064453e+03,3.409385681152343750e-02,4.443478584289550781e+01,1.788139343261718750e-02
1.397596120834350586e+03,3.600120544433593750e-02,4.304099082946777344e+01,1.692771911621093750e-02
1.385956048965454102e+03,3.385543823242187500e-02,4.314017295837402344e+01,1.692771911621093750e-02
1.384150028228759766e+03,3.480911254882812500e-02,4.300284385681152344e+01,1.716613769531250000e-02
1.397020101547241211e+03,4.005432128906250000e-02,4.294109344482421875e+01,1.692771911621093750e-02
1.366467952728271484e+03,3.504753112792968750e-02,4.396104812622070312e+01,1.788139343261718750e-02
1.364619970321655273e+03,3.600120544433593750e-02,4.412508010864257812e+01,1.811981201171875000e-02
1.378437042236328125e+03,3.504753112792968750e-02,4.353594779968261719e+01,1.692771911621093750e-02
1.381010055541992188e+03,3.314018249511718750e-02,4.583191871643066406e+01,2.002716064453125000e-02
1.372097015380859375e+03,3.409385681152343750e-02,4.296088218688964844e+01,1.692771911621093750e-02
1.384485006332397461e+03,3.600120544433593750e-02,4.334211349487304688e+01,1.811981201171875000e-02
1.382570028305053711e+03,3.600120544433593750e-02,4.423499107360839844e+01,1.811981201171875000e-02
1.392874956130981445e+03,3.385543823242187500e-02,4.305601119995117188e+01,1.716613769531250000e-02
1.373089790344238281e+03,3.600120544433593750e-02,4.435896873474121094e+01,1.811981201171875000e-02
