1.798152923583984375e+00,8.189678192138671875e-01,4.710521697998046875e+02,5.888938903808593750e-02
1.782894134521484375e+00,2.441406250000000000e-01,4.506280422210693359e+02,1.907348632812500000e-02
1.806974411010742188e+00,2.179145812988281250e-01,4.444789886474609375e+02,1.788139343261718750e-02
1.811027526855468750e+00,2.179145812988281250e-01,4.495589733123779297e+02,1.883506774902343750e-02
1.821994781494140625e+00,2.200603485107421875e-01,4.443509578704833984e+02,1.907348632812500000e-02
1.868963241577148438e+00,2.191066741943359375e-01,4.426710605621337891e+02,2.002716064453125000e-02
1.781940460205078125e+00,2.169609069824218750e-01,4.530382156372070312e+02,1.811981201171875000e-02
1.816987991333007812e+00,2.100467681884765625e-01,4.505951404571533203e+02,1.907348632812500000e-02
1.857995986938476562e+00,2.210140228271484375e-01,4.431879520416259766e+02,1.883506774902343750e-02
1.873970031738281250e+00,2.181529998779296875e-01,4.429669380187988281e+02,1.907348632812500000e-02
1.767873764038085938e+00,2.079010009765625000e-01,4.434239864349365234e+02,3.600120544433593750e-02
2.085924148559570312e+00,7.419586181640625000e-01,4.410297870635986328e+02,1.883506774902343750e-02
1.866817474365234375e+00,2.188682556152343750e-01,4.438621997833251953e+02,2.217292785644531250e-02
1.816987991333007812e+00,2.160072326660156250e-01,4.438049793243408203e+02,1.907348632812500000e-02
1.806974411010742188e+00,2.160072326660156250e-01,4.434680938720703125e+02,1.907348632812500000e-02
1.882791519165039062e+00,2.179145812988281250e-01,4.445281028747558594e+02,1.907348632812500000e-02
1.798868179321289062e+00,2.179145812988281250e-01,4.445099830627441406e+02,1.907348632812500000e-02
1.879930496215820312e+00,2.169609069824218750e-01,4.440047740936279297e+02,1.907348632812500000e-02
1.850128173828125000e+00,2.191066741943359375e-01,4.590928554534912109e+02,1.811981201171875000e-02
1.847982406616210938e+00,2.231597900390625000e-01,4.431560039520263672e+02,2.002716064453125000e-02
1.791000366210937500e+00,2.191066741943359375e-01,4.466159343719482422e+02,1.907348632812500000e-02
1.844882965087890625e+00,2.331733703613281250e-01,4.428820610046386719e+02,1.907348632812500000e-02
1.930952072143554688e+00,2.779960632324218750e-01,6.092450618743896484e+02,2.789497375488281250e-02
3.897905349731445312e+00,2.961158752441406250e-01,6.987409591674804688e+02,2.384185791015625000e-02
1.817941665649414062e+00,2.090930938720703125e-01,4.883599281311035156e+02,2.288818359375000000e-02
1.791000366210937500e+00,2.090930938720703125e-01,4.923989772796630859e+02,1.811981201171875000e-02
1.765012741088867188e+00,2.090930938720703125e-01,4.778010845184326172e+02,1.811981201171875000e-02
2.065181732177734375e+00,2.429485321044921875e-01,4.758470058441162109e+02,1.907348632812500000e-02
1.960039138793945312e+00,3.159046173095703125e-01,4.447817802429199219e+02,1.907348632812500000e-02
1.819133758544921875e+00,2.219676971435546875e-01,4.432530403137207031e+02,1.788139343261718750e-02
1.867055892944335938e+00,2.219676971435546875e-01,4.437239170074462891e+02,1.811981201171875000e-02
1.796007156372070312e+00,2.179145812988281250e-01,4.511101245880126953e+02,1.907348632812500000e-02
1.815080642700195312e+00,2.179145812988281250e-01,4.783761501312255859e+02,1.907348632812500000e-02
1.936912536621093750e+00,2.300739288330078125e-01,4.627459049224853516e+02,2.193450927734375000e-02
1.782894134521484375e+00,2.179145812988281250e-01,4.467220306396484375e+02,1.811981201171875000e-02
1.863002777099609375e+00,2.079010009765625000e-01,4.471998214721679688e+02,1.883506774902343750e-02
1.832008361816406250e+00,2.150535583496093750e-01,4.553561210632324219e+02,2.193450927734375000e-02
1.960992813110351562e+00,3.030300140380859375e-01,4.897789955139160156e+02,1.788139343261718750e-02
1.796007156372070312e+00,2.129077911376953125e-01,4.561519622802734375e+02,1.907348632812500000e-02
1.792192459106445312e+00,2.110004425048828125e-01,4.439570903778076172e+02,1.811981201171875000e-02
1.775979995727539062e+00,2.059936523437500000e-01,4.565598964691162109e+02,1.883506774902343750e-02
1.826047897338867188e+00,2.181529998779296875e-01,4.444580078125000000e+02,1.883506774902343750e-02
1.793861389160156250e+00,2.171993255615234375e-01,4.446258544921875000e+02,1.907348632812500000e-02
1.863956451416015625e+00,2.319812774658203125e-01,4.437110424041748047e+02,1.907348632812500000e-02
1.884937286376953125e+00,2.160072326660156250e-01,4.436490535736083984e+02,2.002716064453125000e-02
1.782178878784179688e+00,2.169609069824218750e-01,4.454810619354248047e+02,1.788139343261718750e-02
1.781940460205078125e+00,2.310276031494140625e-01,4.502201080322265625e+02,1.907348632812500000e-02
1.765012741088867188e+00,2.079010009765625000e-01,4.398210048675537109e+02,1.788139343261718750e-02
1.929044723510742188e+00,2.241134643554687500e-01,4.419269561767578125e+02,1.907348632812500000e-02
1.846075057983398438e+00,2.331733703613281250e-01,4.487709999084472656e+02,1.907348632812500000e-02
1.837015151977539062e+00,2.191066741943359375e-01,4.452788829803466797e+02,1.788139343261718750e-02
1.824855804443359375e+00,2.348423004150390625e-01,4.444370269775390625e+02,1.907348632812500000e-02
1.781940460205078125e+00,2.179145812988281250e-01,4.434709548950195312e+02,2.217292785644531250e-02
1.785039901733398438e+00,2.160072326660156250e-01,4.465482234954833984e+02,2.503395080566406250e-02
1.892805099487304688e+00,2.229213714599609375e-01,4.438819885253906250e+02,1.883506774902343750e-02
1.791000366210937500e+00,2.191066741943359375e-01,4.438831806182861328e+02,2.098083496093750000e-02
1.808881759643554688e+00,2.181529998779296875e-01,4.444489479064941406e+02,1.883506774902343750e-02
1.791954040527343750e+00,2.350807189941406250e-01,4.634070396423339844e+02,1.907348632812500000e-02
1.897096633911132812e+00,2.191066741943359375e-01,4.422910213470458984e+02,2.121925354003906250e-02
1.989126205444335938e+00,2.341270446777343750e-01,4.423849582672119141e+02,1.788139343261718750e-02
1.902103424072265625e+00,2.520084381103515625e-01,4.543948173522949219e+02,2.408027648925781250e-02
1.877069473266601562e+00,2.191066741943359375e-01,4.444749355316162109e+02,1.788139343261718750e-02
1.860857009887695312e+00,2.071857452392578125e-01,4.475519657135009766e+02,1.811981201171875000e-02
1.858949661254882812e+00,2.071857452392578125e-01,4.452488422393798828e+02,1.907348632812500000e-02
1.878976821899414062e+00,2.181529998779296875e-01,4.441449642181396484e+02,2.002716064453125000e-02
1.850128173828125000e+00,2.179145812988281250e-01,4.440898895263671875e+02,1.811981201171875000e-02
1.864194869995117188e+00,2.219676971435546875e-01,4.451489448547363281e+02,1.907348632812500000e-02
1.836061477661132812e+00,2.191066741943359375e-01,4.425849914550781250e+02,1.907348632812500000e-02
2.142906188964843750e+00,2.868175506591796875e-01,4.499750137329101562e+02,1.788139343261718750e-02
1.883029937744140625e+00,2.269744873046875000e-01,4.405729770660400391e+02,1.907348632812500000e-02
1.833915710449218750e+00,2.169609069824218750e-01,4.422600269317626953e+02,1.907348632812500000e-02
1.791954040527343750e+00,2.491474151611328125e-01,4.477820396423339844e+02,1.883506774902343750e-02
1.835107803344726562e+00,2.279281616210937500e-01,4.431681632995605469e+02,1.883506774902343750e-02
2.186059951782226562e+00,2.510547637939453125e-01,4.472999572753906250e+02,1.883506774902343750e-02
1.867055892944335938e+00,2.169609069824218750e-01,4.482309818267822266e+02,1.883506774902343750e-02
1.785039901733398438e+00,2.179145812988281250e-01,4.537580013275146484e+02,1.811981201171875000e-02
1.808166503906250000e+00,2.179145812988281250e-01,4.442608356475830078e+02,1.883506774902343750e-02
